Customer ID,Transaction Date & Time
C001,False
C002,False
C003,False
C004,False
C005,False
C006,True
C007,False
C008,True
C009,True
C010,False
C011,True
C012,True
C013,False
C014,True
C015,True
C016,False
C017,False
C018,False
C019,True
C020,False
C021,False
C022,True
C023,False
C024,False
C025,False
C026,False
C027,False
C028,False
C029,False
C030,True
C031,False
C032,True
C033,False
C034,False
C035,False
C036,True
C037,False
C038,True
C039,False
C040,False
C041,True
C042,True
C043,False
C044,True
C045,True
C046,False
C047,True
C048,False
C049,True
C050,True
C051,True
C052,True
C053,False
C054,False
C055,True
C056,False
C057,False
C058,True
C059,False
C060,True
C061,True
C062,True
C063,True
C064,True
C065,True
C066,True
C067,False
C068,True
C069,False
C070,True
C071,False
C072,True
C073,True
C074,True
C075,True
C076,True
C077,True
C078,False
C079,False
C080,False
C081,False
C082,True
C083,True
C084,True
C085,False
C086,True
C087,False
C088,True
C089,False
C090,False
C091,True
C092,True
C093,False
C094,False
C095,True
C096,True
C097,True
C098,False
C099,True
C100,False
